# CMS-HCC V28 ICD-10 -> HCC crosswalk, 2026 midyear/final model software — source: https://www.cms.gov/files/zip/2026-midyear-final-model-software-python.zip
# 8933 mappings. Columns: code, HCC, label, age/sex condition. Regenerate with scripts/build_reference.py
L97.503	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.504	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.505	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.506	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.508	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.509	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.511	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.512	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.513	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.514	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.515	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.516	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.518	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.519	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.521	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.522	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.523	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.524	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.525	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.526	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.528	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.529	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.801	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.802	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.803	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.804	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.805	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.806	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.808	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.809	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.811	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.812	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.813	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.814	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.815	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.816	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.818	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.819	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.821	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.822	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.823	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.824	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.825	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.826	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.828	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.829	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.901	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.902	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.903	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.904	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.905	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.906	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.908	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.909	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.911	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.912	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.913	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.914	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.915	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.916	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.918	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.919	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.921	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.922	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.923	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.924	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.925	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.926	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L97.928	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L97.929	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.411	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.412	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.413	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.414	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.415	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.416	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.418	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.419	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.421	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.422	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.423	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.424	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.425	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.426	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.428	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.429	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.431	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.432	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.433	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.434	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.435	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.436	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.438	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.439	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.441	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.442	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.443	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.444	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.445	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.446	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.448	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.449	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.451	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.452	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.453	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.454	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.455	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.456	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.458	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.459	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.461	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.462	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.463	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.464	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.465	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.466	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.468	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.469	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.471	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.472	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.473	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.474	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.475	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.476	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.478	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.479	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.491	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.492	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.493	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.494	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.495	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.496	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.498	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.499	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A111	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A112	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A113	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A114	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A115	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A116	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A118	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A119	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A121	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A122	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A123	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A124	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A125	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A126	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A128	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A129	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A191	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A192	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A193	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A194	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A195	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A196	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A198	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A199	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A211	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A212	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A213	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A214	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A215	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A216	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A218	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A219	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A221	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A222	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A223	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A224	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A225	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A226	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A228	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A229	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A291	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A292	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A293	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A294	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A295	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A296	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A298	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A299	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A311	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A312	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A313	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A314	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A315	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A316	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A318	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A319	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A321	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A322	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A323	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A324	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A325	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A326	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A328	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A329	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A391	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A392	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A393	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A394	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A395	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A396	HCC380	Chronic Ulcer of Skin, Except Pressure, Through to Bone or Muscle	
L98.A398	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
L98.A399	HCC383	Chronic Ulcer of Skin, Except Pressure, Not Specified as Through to Bone or Muscle	
M00.00	HCC92	Bone/Joint/Muscle/Severe Soft Tissue Infections/Necrosis	
M00.011	HCC92	Bone/Joint/Muscle/Severe Soft Tissue Infections/Necrosis	
M00.012	HCC92	Bone/Joint/Muscle/Severe Soft Tissue Infections/Necrosis	
M00.019	HCC92	Bone/Joint/Muscle/Severe Soft Tissue Infections/Necrosis	
M00.021	HCC92	Bone/Joint/Muscle/Severe Soft Tissue Infections/Necrosis	
M00.022	HCC92	Bone/Joint/Muscle/Severe Soft Tissue Infections/Necrosis	
M00.029	HCC92	Bone/Joint/Muscle/Severe Soft Tissue Infections/Necrosis	
M00.031	HCC92	Bone/Joint/Muscle/Severe Soft Tissue Infections/Necrosis	
M00.032	HCC92	Bone/Joint/Muscle/Severe Soft Tissue Infections/Necrosis	
M00.039	HCC92	Bone/Joint/Muscle/Severe Soft Tissue Infections/Necrosis	
M00.041	HCC92	Bone/Joint/Muscle/Severe Soft Tissue Infections/Necrosis	
M00.042	HCC92	Bone/Joint/Muscle/Severe Soft Tissue Infections/Necrosis	
